h,k,tau,I_CX,I_CS
1.2864321608040201,9.431402320497317e-05,10.0,1.7459826099549738,3.5109382630382893
1.2864321608040201,0.00010811807510766077,10.0,0.8885735051685726,1.0578390321019508
1.2864321608040201,0.00012394252485211965,10.0,1.7443739830646394,3.4861247796132306
1.2864321608040201,0.00014208308325339223,10.0,0.8770785317460674,1.0427568035299644
1.2864321608040201,0.00016287874214985498,10.0,1.742776478534109,3.462068288554217
1.2864321608040201,0.00018671810912919206,10.0,0.8659956194860766,1.0284387293668642
1.2864321608040201,0.0002140466694217523,10.0,1.7411894142612034,3.438740492833792
1.2864321608040201,0.00024537511066398166,10.0,0.855308985310553,1.0148164115947227
1.2864321608040201,0.00028128886609642633,10.0,1.7396121877189843,3.4161123219116343
1.2864321608040201,0.00032245905452963947,10.0,0.8450027480101933,1.0018316750895093
1.2864321608040201,0.0003696550215126699,10.0,1.7380442709236437,3.394154594723112
1.2864321608040201,0.0004237587160604063,10.0,0.835061132140207,0.9894343231435923
1.2864321608040201,0.00048578117159706736,10.0,1.7364852030938116,3.3728384893330925
1.2864321608040201,0.0005568813990945267,10.0,0.8254686255660793,0.9775805131223776
1.2864321608040201,0.0006383880454607353,10.0,1.7349345825976248,3.3521358688495124
1.2864321608040201,0.0007318242219076182,10.0,0.8162100984871574,0.9662315593480193
1.2864321608040201,0.0008389359662650986,10.0,1.733392059059854,3.3320195002498347
1.2864321608040201,0.0009617248711152964,10.0,0.807270890243802,0.9553530340374923
1.2864321608040201,0.0011024854874674263,10.0,1.7318573260696144,3.3124631936705593
1.2864321608040201,0.0012638482029342971,10.0,0.798636869452453,0.9449140790758446
1.2864321608040201,0.0014488283956730537,10.0,1.7303301146766525,3.2934418830402894
1.2864321608040201,0.0016608827826277166,10.0,0.7902944724421844,0.9348868692051198
1.2864321608040201,0.0019039740150507663,10.0,1.7288101877208837,3.2749316639150248
1.2864321608040201,0.0021826447283974874,10.0,0.782230724400615,0.9252461857452526
1.2864321608040201,0.0025021024303602817,10.0,1.7272973349627558,3.2569098005348422
1.2864321608040201,0.002868316813342012,10.0,0.7744332470471439,0.915969072401516
1.2864321608040201,0.0032881313098424274,10.0,1.7257913689442386,3.2393547111667265
1.2864321608040201,0.0037693909753883635,10.0,0.7668902560590509,0.9070345531174167
1.2864321608040201,0.004321089088750567,10.0,1.7242921214954468,3.222245938524051
1.2864321608040201,0.00495353520895917,10.0,0.7595905509107229,0.8984233976540958
1.2864321608040201,0.005678547829591997,10.0,1.7227994407999794,3.2055641103083623
1.2864321608040201,0.00650967523045817,10.0,0.7525234992708599,0.890117924506945
1.2864321608040201,0.007462448653723031,10.0,1.721313188936928,3.1892908935876245
1.2864321608040201,0.008554672535565685,10.0,0.7456790176502373,0.8821018334956227
1.2864321608040201,0.009806757216915775,10.0,1.7198332398255587,3.1734089457156074
1.2864321608040201,0.011242100350620862,10.0,0.7390475496082788,0.8743600622758372
1.2864321608040201,0.012887524132383678,10.0,1.718359477507855,3.1579018637370058
1.2864321608040201,0.014773776525985112,10.0,0.7326200425092897,0.8668786623810641
1.2864321608040201,0.01693610584916738,10.0,1.7168917947131832,3.1427541336547424
1.2864321608040201,0.019414919457438815,10.0,0.7263879235637158,0.859644691384437
1.2864321608040201,0.022256538834596835,10.0,1.715430091657825,3.1279510805141233
1.2864321608040201,0.0255140652003129,10.0,0.7203430756891306,0.8526461184928698
1.2864321608040201,0.029248371810351573,10.0,1.713974275039645,3.1134788199478534
1.2864321608040201,0.033529241492495566,10.0,0.7144778135717286,0.8458717414259795
1.2864321608040201,0.03843667067526157,10.0,1.7125242571947363,3.099324211598735
1.2864321608040201,0.04406236427773573,10.0,0.7087848601937237,0.8393111128449355
1.2864321608040201,0.05051144939547159,10.0,1.711079955388467,3.0854748146722097
1.2864321608040201,0.057904439806024895,10.0,0.7032573240075148,0.8329544749169672
1.2864321608040201,0.06637948800475621,10.0,1.7096412912180923,3.071918845752669
1.2864321608040201,0.07609496685459875,10.0,0.6978886768768726,0.8267927008545147
1.2864321608040201,0.0872324290929691,10.0,1.7082081901080475,3.0586451389335902
1.2864321608040201,0.1,10.0,0.6926727328627732,0.8208172424706062
1.2864321608040201,0.11,10.0,1.7067805808823093,3.0456431082529356
1.2864321608040201,0.12375,10.0,0.6876036279019992,0.815020082955775
1.2864321608040201,0.1375,10.0,1.7053583954009597,3.032902712385124
1.2864321608040201,0.15125,10.0,0.6826758004063305,0.8093936942149949
1.2864321608040201,0.165,10.0,1.7039415682502876,3.0204144215142494
1.2864321608040201,0.17875000000000002,10.0,0.677883972796105,0.8039309982117316
1.2864321608040201,0.1925,10.0,1.7025300364776665,3.0081691862962914
1.2864321608040201,0.20625,10.0,0.673223133971953,0.7986253318549993
1.2864321608040201,0.22,10.0,1.7011237393639127,2.996158408808171
1.2864321608040201,0.23375,10.0,0.6686885227210742,0.793470415037747
1.2864321608040201,0.2475,10.0,1.6997226182271135,2.984373915376607
1.2864321608040201,0.26125,10.0,0.6642756120485234,0.7884603214940001
1.2864321608040201,0.275,10.0,1.69832661625294,2.9728079311783437
1.2864321608040201,0.28875,10.0,0.6599800944189708,0.7835894521902352
1.2864321608040201,0.3025,10.0,1.6969356783472773,2.9614530565044066
1.2864321608040201,0.31625,10.0,0.6557978678899508,0.7788525110055577
1.2864321608040201,0.33,10.0,1.6955497510077453,2.9503022445837783
1.2864321608040201,0.34375,10.0,0.6517250231135742,0.7742444824870217
1.2864321608040201,0.3575,10.0,1.6941687822112075,2.9393487808657293
1.2864321608040201,0.37124999999999997,10.0,0.6477578311799912,0.7697606114923187
1.2864321608040201,0.385,10.0,1.69279272131489,2.9285862636645663
1.2864321608040201,0.39875,10.0,0.6438927322725839,0.7653963845532462
1.2864321608040201,0.4125,10.0,1.6914215189690787,2.918008586075492
1.2864321608040201,0.42624999999999996,10.0,0.6401263251019872,0.7611475128108358
1.2864321608040201,0.44,10.0,1.6900551270397202,2.907609919075351
1.2864321608040201,0.45375,10.0,0.6364553570836448,0.7570099163875882
1.2864321608040201,0.46749999999999997,10.0,1.688693498539501,2.897384695727193
1.2864321608040201,0.48125,10.0,0.6328767152217321,0.7529797100745601
1.2864321608040201,0.495,10.0,1.687336587566211,2.887327596412631
1.2864321608040201,0.50875,10.0,0.6293874176609292,0.7490531902216008
1.2864321608040201,0.5225,10.0,1.6859843492473878,2.877433535020894
1.2864321608040201,0.53625,10.0,0.6259846058667458,0.7452268227282567
1.2864321608040201,0.55,10.0,1.684636739690383,2.867697646028207
1.2864321608040201,0.56375,10.0,0.6226655373948036,0.7414972320410322
1.2864321608040201,0.5775,10.0,1.683293715937124,2.858115272405628
1.2864321608040201,0.59125,10.0,0.6194275792096896,0.7378611910700601
1.2864321608040201,0.605,10.0,1.6819552359229646,2.8486819542977617
1.2864321608040201,0.61875,10.0,0.6162682015146237,0.7343156119449838
1.2864321608040201,0.6325,10.0,1.6806212584390938,2.8393934184187892
1.2864321608040201,0.64625,10.0,0.6131849720541842,0.7308575375360605
1.2864321608040201,0.66,10.0,1.6792917430980587,2.8302455681160406
1.2864321608040201,0.67375,10.0,0.6101755508536532,0.7274841336722775
1.2864321608040201,0.6875,10.0,1.6779666503020156,2.821234474054889
1.2864321608040201,0.70125,10.0,0.607237685360112,0.724192681993708
1.2864321608040201,0.715,10.0,1.676645941213387,2.8123563654820516
1.2864321608040201,0.72875,10.0,0.604369205952165,0.7209805733803962
1.2864321608040201,0.7424999999999999,10.0,1.6753295777276358,2.8036076220274917
1.2864321608040201,0.75625,10.0,0.6015680217870704,0.7178453019048437
1.2864321608040201,0.77,10.0,1.6740175224479228,2.7949847660079574
1.2864321608040201,0.78375,10.0,0.598832116956021,0.7147844592596473
1.2864321608040201,0.7975,10.0,1.6727097386614278,2.786484455197907
1.2864321608040201,0.81125,10.0,0.5961595469203315,0.7117957296160395
1.2864321608040201,0.825,10.0,1.6714061903171646,2.7781034760360273
1.2864321608040201,0.83875,10.0,0.5935484352033029,0.7088768848730032
1.2864321608040201,0.8525,10.0,1.6701068420051235,2.769838737237852
1.2864321608040201,0.86625,10.0,0.5909969703145104,0.7060257802602965
1.2864321608040201,0.88,10.0,1.66881165893661,2.761687263787158
1.2864321608040201,0.89375,10.0,0.5885034028851884,0.703240350262117
1.2864321608040201,0.9075,10.0,1.6675206069256658,2.7536461912807493
1.2864321608040201,0.92125,10.0,0.5860660429952307,0.7005186048312871
1.2864321608040201,0.9349999999999999,10.0,1.666233652371457,2.7457127606030984
1.2864321608040201,0.94875,10.0,0.5836832576740767,0.697858625866732
1.2864321608040201,0.9625,10.0,1.6649507622415487,2.7378843129090082
1.2864321608040201,0.97625,10.0,0.5813534685594125,0.6952585639297063
1.2864321608040201,0.99,10.0,1.6636719040559897,2.730158284894028
1.3819095477386933,3.1622776601683795e-05,10.0,0.4746310873079746,0.9292119481335106
1.3819095477386933,3.625117049988535e-05,10.0,0.5119371137975595,1.3688218188749128
1.3819095477386933,4.1556988469563484e-05,10.0,0.526268336210141,0.9931675586351156
1.3819095477386933,4.7639380104013405e-05,10.0,0.6467903287181661,1.4909151385639186
1.3819095477386933,5.4612006795364095e-05,10.0,0.5777536029379873,1.0554206989187394
1.3819095477386933,6.260516572014815e-05,10.0,0.6802571431068265,1.541097338302653
1.3819095477386933,7.176822469706299e-05,10.0,0.6281649771391473,1.1156542565920342
1.3819095477386933,8.227241341700473e-05,10.0,0.771001381185396,1.7094865229109288
1.3819095477386933,9.431402320497317e-05,10.0,0.6766381489525518,1.1733427879728329
1.3819095477386933,0.00010811807510766077,10.0,0.8242611724989943,1.8636524624520356
1.3819095477386933,0.00012394252485211965,10.0,0.7223786044967435,1.2278220895688965
1.3819095477386933,0.00014208308325339223,10.0,0.8921354577327408,1.889498453323447
1.3819095477386933,0.00016287874214985498,10.0,0.7647900632984475,1.2786919462441526
1.3819095477386933,0.00018671810912919206,10.0,0.947076424168708,1.9830669923800304
1.3819095477386933,0.0002140466694217523,10.0,0.8036308945706834,1.325753008854565
1.3819095477386933,0.00024537511066398166,10.0,1.000514556844557,2.1523770644708913
1.3819095477386933,0.00028128886609642633,10.0,0.8391453710525294,1.369209990890829
1.3819095477386933,0.00032245905452963947,10.0,1.0420405005716005,2.135664432252801
1.3819095477386933,0.0003696550215126699,10.0,0.8720669969464104,1.4096974743152297
1.3819095477386933,0.0004237587160604063,10.0,1.0874983938906677,2.295797549175082
1.3819095477386933,0.00048578117159706736,10.0,0.9033855230627379,1.448119979949843
1.3819095477386933,0.0005568813990945267,10.0,1.1283006284847428,2.368473919352975
1.3819095477386933,0.0006383880454607353,10.0,0.9339087558446666,1.4852767154419073
1.3819095477386933,0.0007318242219076182,10.0,1.1659371669353182,2.422270443505591
1.3819095477386933,0.0008389359662650986,10.0,0.9638652497219131,1.521474594680751
1.3819095477386933,0.0009617248711152964,10.0,1.2169129027480534,2.5606631953452115
1.3819095477386933,0.0011024854874674263,10.0,0.9928479012490162,1.5564111369293174
1.3819095477386933,0.0012638482029342971,10.0,1.2684638077319237,2.6256720953575194
1.3819095477386933,0.0014488283956730537,10.0,1.0201234305912568,1.5893997551759846
1.3819095477386933,0.0016608827826277166,10.0,1.3265870662163066,2.7321384782095888
1.3819095477386933,0.0019039740150507663,10.0,1.0450155492391384,1.6197091869073474
1.3819095477386933,0.0021826447283974874,10.0,1.384352413027912,2.8374457312157615
1.3819095477386933,0.0025021024303602817,10.0,1.0670728098114435,1.6467589701255052
1.3819095477386933,0.002868316813342012,10.0,1.436306920908881,2.9126316505706717
1.3819095477386933,0.0032881313098424274,10.0,1.085951696740021,1.6700810408938769
1.3819095477386933,0.0037693909753883635,10.0,1.4837527007891764,3.028054626478543
1.3819095477386933,0.004321089088750567,10.0,1.1011758689879452,1.6891242945416445
1.3819095477386933,0.00495353520895917,10.0,1.5241152003882026,3.1065643896265915
1.3819095477386933,0.005678547829591997,10.0,1.1121958682188198,1.7032665013098636
1.3819095477386933,0.00650967523045817,10.0,1.5618731109245818,3.177943806539612
1.3819095477386933,0.007462448653723031,10.0,1.1190544632600687,1.7124406388709257
1.3819095477386933,0.008554672535565685,10.0,1.598176651331712,3.2590492796122863
1.3819095477386933,0.009806757216915775,10.0,1.1230149216648486,1.7178692173315775
1.3819095477386933,0.011242100350620862,10.0,1.631263562609154,3.3358603514442855
1.3819095477386933,0.012887524132383678,10.0,1.126056953607018,1.7216827254927702
1.3819095477386933,0.014773776525985112,10.0,1.6561780829551715,3.4041884908642492
1.3819095477386933,0.01693610584916738,10.0,1.1294950675959303,1.7254584243111866
1.3819095477386933,0.019414919457438815,10.0,1.6656995694927774,3.455661798224443
1.3819095477386933,0.022256538834596835,10.0,1.1332599092912035,1.7292904791365886
1.3819095477386933,0.0255140652003129,10.0,1.6637753849523076,3.4906308296423796
1.3819095477386933,0.029248371810351573,10.0,1.1365930240593305,1.7323819444082673
1.3819095477386933,0.033529241492495566,10.0,1.6673918541128259,3.5180541066579316
1.3819095477386933,0.03843667067526157,10.0,1.139118453925691,1.734228347288063
1.3819095477386933,0.04406236427773573,10.0,1.6893933234893976,3.5657945249630996
1.3819095477386933,0.05051144939547159,10.0,1.1409849301281514,1.7349181576846973
1.3819095477386933,0.057904439806024895,10.0,1.7157261721814787,3.633571903435502
1.3819095477386933,0.06637948800475621,10.0,1.1423933412565426,1.7346633361222439
1.3819095477386933,0.07609496685459875,10.0,1.729535632916579,3.692071448502152
1.3819095477386933,0.0872324290929691,10.0,1.1434366957607023,1.733565452582814
1.3819095477386933,0.1,10.0,1.7345858928918803,3.733598508213586
1.3819095477386933,0.11,10.0,1.1441793649790468,1.7316764921437382
1.3819095477386933,0.12375,10.0,1.7401714929961476,3.76177272036422
1.3819095477386933,0.1375,10.0,1.1446759159036741,1.7290273314486568
1.3819095477386933,0.15125,10.0,1.74822599182078,3.7924484021267304
1.3819095477386933,0.165,10.0,1.1449678594428268,1.725625858547029
1.3819095477386933,0.17875000000000002,10.0,1.7542955361337274,3.8297884257282466
1.3819095477386933,0.1925,10.0,1.145085694053087,1.7214568776673325
1.3819095477386933,0.20625,10.0,1.7578780362959507,3.8546670476858576
1.3819095477386933,0.22,10.0,1.1450505059993703,1.7164810864139317
1.3819095477386933,0.23375,10.0,1.7615351016069216,3.8758165611561926
1.3819095477386933,0.2475,10.0,1.1448754643819263,1.7106353657999354
1.3819095477386933,0.26125,10.0,1.7642400729423149,3.897228700977387
1.3819095477386933,0.275,10.0,1.1445671717927568,1.7038369170287817
1.3819095477386933,0.28875,10.0,1.7663345740078706,3.912292160738461
1.3819095477386933,0.3025,10.0,1.14412678688094,1.695991453099666
1.3819095477386933,0.31625,10.0,1.7679771838747562,3.9261846890609307
1.3819095477386933,0.33,10.0,1.1435508135008452,1.6870030312260782
1.3819095477386933,0.34375,10.0,1.7692276049984943,3.936477111569226
1.3819095477386933,0.3575,10.0,1.142831493242472,1.6767828018569813
1.3819095477386933,0.37124999999999997,10.0,1.7701557432792907,3.944436859778106
1.3819095477386933,0.385,10.0,1.1419567857485142,1.6652563693399274
1.3819095477386933,0.39875,10.0,1.7708415539712807,3.9502776515769176
1.3819095477386933,0.4125,10.0,1.140909911856197,1.6523744100062636
1.3819095477386933,0.42624999999999996,10.0,1.771328178456557,3.9541336426543996
1.3819095477386933,0.44,10.0,1.1396683798036653,1.6381321079298623
1.3819095477386933,0.45375,10.0,1.7716530115989415,3.956248004421168
1.3819095477386933,0.46749999999999997,10.0,1.1382025123103692,1.6225865637679744
1.3819095477386933,0.48125,10.0,1.7718450665042311,3.9568086692294573
1.3819095477386933,0.495,10.0,1.1364738879760996,1.6058443284962356
1.3819095477386933,0.50875,10.0,1.7719260030691533,3.9559550653809055
1.3819095477386933,0.5225,10.0,1.134434359299222,1.5880147225941803
1.3819095477386933,0.53625,10.0,1.7719111245976789,3.9537828451792905
1.3819095477386933,0.55,10.0,1.1320258635597296,1.5691697037911316
1.3819095477386933,0.56375,10.0,1.7718105521229073,3.9503389737804087
1.3819095477386933,0.5775,10.0,1.1291805174667773,1.549348519963647
1.3819095477386933,0.59125,10.0,1.7716302177582486,3.945626306457722
1.3819095477386933,0.605,10.0,1.1258204955215099,1.5285913958515849
1.3819095477386933,0.61875,10.0,1.7713725043248374,3.939604637572754
1.3819095477386933,0.6325,10.0,1.121858031299911,1.5069601978186473
1.3819095477386933,0.64625,10.0,1.7710367563090323,3.9321922456519802
1.3819095477386933,0.66,10.0,1.1171963700399477,1.484535205689645
1.3819095477386933,0.67375,10.0,1.7706196677669002,3.9232674060813
1.3819095477386933,0.6875,10.0,1.1117319532584014,1.4614039204834417
1.3819095477386933,0.70125,10.0,1.770115583120171,3.9126702972554064
1.3819095477386933,0.715,10.0,1.1053574042785943,1.4376514763945312
1.3819095477386933,0.72875,10.0,1.7695167415857567,3.900205892930093
1.3819095477386933,0.7424999999999999,10.0,1.097964771826363,1.4133523760437028
1.3819095477386933,0.75625,10.0,1.7688134879039359,3.8856484211488618
1.3819095477386933,0.77,10.0,1.089448621460314,1.3885628641864451
1.3819095477386933,0.78375,10.0,1.7679944595601278,3.8687477199758504
1.3819095477386933,0.7975,10.0,1.0797086413242067,1.3633147593276875
1.3819095477386933,0.81125,10.0,1.767046744296934,3.849237478211798
1.3819095477386933,0.825,10.0,1.0686515988485654,1.3376116700723697
1.3819095477386933,0.83875,10.0,1.7659559837348864,3.8268451678350663
1.3819095477386933,0.8525,10.0,1.0561928174491766,1.3114281939241161
1.3819095477386933,0.86625,10.0,1.7647063835562533,3.8013035827095485
