h,k,tau,I_CX,I_CS
1.2864321608040201,9.431402320497317e-05,10.0,1.7696666067880535,3.857255869887882
1.2864321608040201,0.00010811807510766077,10.0,1.1340988528054927,1.4075430799410802
1.2864321608040201,0.00012394252485211965,10.0,1.7708006472472069,3.873891429935177
1.2864321608040201,0.00014208308325339223,10.0,1.144638195621827,1.4225010181963316
1.2864321608040201,0.00016287874214985498,10.0,1.7717878011094146,3.88906431588918
1.2864321608040201,0.00018671810912919206,10.0,1.1542110623928583,1.4361764114686495
1.2864321608040201,0.0002140466694217523,10.0,1.7726717357693975,3.9029528708517693
1.2864321608040201,0.00024537511066398166,10.0,1.1629467284389123,1.4487342759985193
1.2864321608040201,0.00028128886609642633,10.0,1.7734261661408504,3.9150272452553194
1.2864321608040201,0.00032245905452963947,10.0,1.1709521050096279,1.4603117012345213
1.2864321608040201,0.0003696550215126699,10.0,1.7740946807206948,3.9259943819997902
1.2864321608040201,0.0004237587160604063,10.0,1.1783164100278447,1.4710235954310116
1.2864321608040201,0.00048578117159706736,10.0,1.7747337330446715,3.9364087411354785
1.2864321608040201,0.0005568813990945267,10.0,1.185114710295699,1.480967060449025
1.2864321608040201,0.0006383880454607353,10.0,1.7752255811118987,3.9454493535220534
1.2864321608040201,0.0007318242219076182,10.0,1.191410642504724,1.4902247643349944
1.2864321608040201,0.0008389359662650986,10.0,1.775769818972869,3.9548862096109785
1.2864321608040201,0.0009617248711152964,10.0,1.1972585272735132,1.498867570171376
1.2864321608040201,0.0011024854874674263,10.0,1.776192238035961,3.962964115399523
1.2864321608040201,0.0012638482029342971,10.0,1.202705028599494,1.506956605994339
1.2864321608040201,0.0014488283956730537,10.0,1.7765683017998395,3.969329444430916
1.2864321608040201,0.0016608827826277166,10.0,1.2077904689073131,1.5145449099396324
1.2864321608040201,0.0019039740150507663,10.0,1.776955281057989,3.9755023646953376
1.2864321608040201,0.0021826447283974874,10.0,1.2125498804345045,1.5216787492704706
1.2864321608040201,0.0025021024303602817,10.0,1.7772360567408074,3.981617816558447
1.2864321608040201,0.002868316813342012,10.0,1.2170138528043002,1.528398686640669
1.2864321608040201,0.0032881313098424274,10.0,1.777614370121988,3.987574749173347
1.2864321608040201,0.0037693909753883635,10.0,1.221209221610718,1.5347404486854463
1.2864321608040201,0.004321089088750567,10.0,1.777887096227547,3.9916128248444624
1.2864321608040201,0.00495353520895917,10.0,1.2251596319124207,1.5407356387081164
1.2864321608040201,0.005678547829591997,10.0,1.7779623774944477,3.9944417699166515
1.2864321608040201,0.00650967523045817,10.0,1.2288860025022246,1.5464123254134035
1.2864321608040201,0.007462448653723031,10.0,1.778260443602682,3.9996003340654287
1.2864321608040201,0.008554672535565685,10.0,1.232406910864154,1.5517955323380606
1.2864321608040201,0.009806757216915775,10.0,1.7786137181268096,4.006422684542378
1.2864321608040201,0.011242100350620862,10.0,1.2357389142738675,1.5569076471537433
1.2864321608040201,0.012887524132383678,10.0,1.7787796564220895,4.011788961496634
1.2864321608040201,0.014773776525985112,10.0,1.2388968191349752,1.5617687658748953
1.2864321608040201,0.01693610584916738,10.0,1.7788736992989609,4.014817809223343
1.2864321608040201,0.019414919457438815,10.0,1.2418939080839553,1.5663969838452667
1.2864321608040201,0.022256538834596835,10.0,1.7790114607311283,4.016563474282582
1.2864321608040201,0.0255140652003129,10.0,1.244742132432361,1.57080864294813
1.2864321608040201,0.029248371810351573,10.0,1.7791670504281685,4.018032789228684
1.2864321608040201,0.033529241492495566,10.0,1.247452275996439,1.5750185426041226
1.2864321608040201,0.03843667067526157,10.0,1.7793065969747384,4.01969704951448
1.2864321608040201,0.04406236427773573,10.0,1.2500340951814262,1.5790401206528275
1.2864321608040201,0.05051144939547159,10.0,1.7794267718861512,4.0217156757967745
1.2864321608040201,0.057904439806024895,10.0,1.2524964392599678,1.5828856090609558
1.2864321608040201,0.06637948800475621,10.0,1.779542203561884,4.024137728598681
1.2864321608040201,0.07609496685459875,10.0,1.2548473540513945,1.5865661684878376
1.2864321608040201,0.0872324290929691,10.0,1.7796101583519013,4.026690049226107
1.2864321608040201,0.1,10.0,1.2570941716262827,1.5900920050129328
1.2864321608040201,0.11,10.0,1.7796005814813,4.029153311061536
1.2864321608040201,0.12375,10.0,1.2592435881951154,1.5934724717487092
1.2864321608040201,0.1375,10.0,1.7797309150577665,4.031853341108013
1.2864321608040201,0.15125,10.0,1.2613017319654283,1.596716157593996
1.2864321608040201,0.165,10.0,1.780096416475703,4.034040124736396
1.2864321608040201,0.17875000000000002,10.0,1.2632742224491058,1.5998309650037594
1.2864321608040201,0.1925,10.0,1.780369009501825,4.03328951202772
1.2864321608040201,0.20625,10.0,1.2651662224555738,1.6028241783425785
1.2864321608040201,0.22,10.0,1.7802436877422587,4.028172111189933
1.2864321608040201,0.23375,10.0,1.2669824838059243,1.6057025241367209
1.2864321608040201,0.2475,10.0,1.779823247479726,4.020376966078568
1.2864321608040201,0.26125,10.0,1.268727387638486,1.6084722243324077
1.2864321608040201,0.275,10.0,1.7794594927234788,4.013537115104105
1.2864321608040201,0.28875,10.0,1.2704049800408845,1.6111390434969701
1.2864321608040201,0.3025,10.0,1.779419748605391,4.010555600590248
1.2864321608040201,0.31625,10.0,1.272019003631577,1.6137083307581468
1.2864321608040201,0.33,10.0,1.7797051058279063,4.012048139931674
1.2864321608040201,0.34375,10.0,1.273572925620684,1.6161850571592908
1.2864321608040201,0.3575,10.0,1.7801097282297753,4.016651637741687
1.2864321608040201,0.37124999999999997,10.0,1.2750699628021245,1.618573849010179
1.2864321608040201,0.385,10.0,1.7804173560824463,4.022302297209823
1.2864321608040201,0.39875,10.0,1.2765131038637325,1.6208790177309331
1.2864321608040201,0.4125,10.0,1.7805346224019907,4.027330625149202
1.2864321608040201,0.42624999999999996,10.0,1.2779051293469907,1.6231045866172358
1.2864321608040201,0.44,10.0,1.780488118132825,4.030876019337597
1.2864321608040201,0.45375,10.0,1.279248629541478,1.6252543148962753
1.2864321608040201,0.46749999999999997,10.0,1.7803570825862227,4.032783632260478
1.2864321608040201,0.48125,10.0,1.2805460205597081,1.6273317193927492
1.2864321608040201,0.495,10.0,1.780216233886575,4.0333086285871325
1.2864321608040201,0.50875,10.0,1.2817995588046314,1.6293400940813432
1.2864321608040201,0.5225,10.0,1.7801093187535055,4.032846098793147
1.2864321608040201,0.53625,10.0,1.283011354013703,1.631282527765252
1.2864321608040201,0.55,10.0,1.780046563308985,4.031769559347042
1.2864321608040201,0.56375,10.0,1.284183381039404,1.6331619200885645
1.2864321608040201,0.5775,10.0,1.7800170304453107,4.030354262509362
1.2864321608040201,0.59125,10.0,1.2853174905057105,1.6349809960630663
1.2864321608040201,0.605,10.0,1.7800079437563858,4.028777448039329
1.2864321608040201,0.61875,10.0,1.286415418462656,1.63674231926663
1.2864321608040201,0.6325,10.0,1.7800164280343638,4.027121868955567
1.2864321608040201,0.64625,10.0,1.2874787951464084,1.638448303850374
1.2864321608040201,0.66,10.0,1.7800406851675703,4.025362640187474
1.2864321608040201,0.67375,10.0,1.2885091529396338,1.640101225474822
1.2864321608040201,0.6875,10.0,1.7800645289009172,4.023393899324028
1.2864321608040201,0.70125,10.0,1.28950793361605,1.6417032312809412
1.2864321608040201,0.715,10.0,1.7800605585094291,4.021075140454501
1.2864321608040201,0.72875,10.0,1.2904764949436551,1.6432563489899197
1.2864321608040201,0.7424999999999999,10.0,1.780012583440792,4.018324426221383
1.2864321608040201,0.75625,10.0,1.2914161167128413,1.6447624952154027
1.2864321608040201,0.77,10.0,1.7799305837525463,4.0152064931695115
1.2864321608040201,0.78375,10.0,1.2923280062483475,1.6462234830634475
1.2864321608040201,0.7975,10.0,1.7798403812091699,4.01188484361186
1.2864321608040201,0.81125,10.0,1.293213303457518,1.6476410290882892
1.2864321608040201,0.825,10.0,1.7797639778592897,4.0085471480734025
1.2864321608040201,0.83875,10.0,1.2940730854615576,1.6490167596659
1.2864321608040201,0.8525,10.0,1.7797100502698207,4.005395253062963
1.2864321608040201,0.86625,10.0,1.2949083708512708,1.6503522168420097
1.2864321608040201,0.88,10.0,1.779672913050335,4.002584073041657
1.2864321608040201,0.89375,10.0,1.295720123604118,1.65164886370657
1.2864321608040201,0.9075,10.0,1.7796367199090546,4.000162734164426
1.2864321608040201,0.92125,10.0,1.2965092566952077,1.6529080893423278
1.2864321608040201,0.9349999999999999,10.0,1.7795857261524775,3.998149156156897
1.2864321608040201,0.94875,10.0,1.2972766354311016,1.6541312133912363
1.2864321608040201,0.9625,10.0,1.779511426829521,3.996595485526908
1.2864321608040201,0.97625,10.0,1.2980230805319435,1.6553194902786141
1.2864321608040201,0.99,10.0,1.7794092885804158,3.9955138758666155
1.3819095477386933,3.1622776601683795e-05,10.0,0.5376271608435284,0.803223370956321
1.3819095477386933,3.625117049988535e-05,10.0,0.1307337263924585,0.32342035208455233
1.3819095477386933,4.1556988469563484e-05,10.0,0.5514107497156563,0.8183537661355422
1.3819095477386933,4.7639380104013405e-05,10.0,0.14220092464358505,0.34235012542651877
1.3819095477386933,5.4612006795364095e-05,10.0,0.5647377818984183,0.8329664236826705
1.3819095477386933,6.260516572014815e-05,10.0,0.1546423285078991,0.3621864210576926
1.3819095477386933,7.176822469706299e-05,10.0,0.577605933253997,0.8470475262320586
1.3819095477386933,8.227241341700473e-05,10.0,0.16811393505878822,0.3829967796023178
1.3819095477386933,9.431402320497317e-05,10.0,0.5900167411559533,0.8605804986476477
1.3819095477386933,0.00010811807510766077,10.0,0.1826686428277544,0.4048228807029745
1.3819095477386933,0.00012394252485211965,10.0,0.6019731430617128,0.8735422893687327
1.3819095477386933,0.00014208308325339223,10.0,0.19835577608619398,0.4276925907930468
1.3819095477386933,0.00016287874214985498,10.0,0.6134772457512396,0.8859010206473945
1.3819095477386933,0.00018671810912919206,10.0,0.2152208043806049,0.45163564780689247
1.3819095477386933,0.0002140466694217523,10.0,0.6245286540951888,0.897615581109087
1.3819095477386933,0.00024537511066398166,10.0,0.23330507574963144,0.4766955261897803
1.3819095477386933,0.00028128886609642633,10.0,0.6351235324608506,0.9086371087837017
1.3819095477386933,0.00032245905452963947,10.0,0.25264584912691573,0.5029330875896976
1.3819095477386933,0.0003696550215126699,10.0,0.6452543800382824,0.918911781500708
1.3819095477386933,0.0004237587160604063,10.0,0.2732767205398654,0.5304205578708043
1.3819095477386933,0.00048578117159706736,10.0,0.6549103210490723,0.9283840731812416
1.3819095477386933,0.0005568813990945267,10.0,0.29522792523884583,0.5592318572686658
1.3819095477386933,0.0006383880454607353,10.0,0.6640775890093203,0.9369996629863226
1.3819095477386933,0.0007318242219076182,10.0,0.31852613999419466,0.5894395170713196
1.3819095477386933,0.0008389359662650986,10.0,0.6727398684688679,0.9447074153820174
1.3819095477386933,0.0009617248711152964,10.0,0.3431939433984058,0.62112005906923
1.3819095477386933,0.0011024854874674263,10.0,0.6808782860258649,0.9514601960597106
1.3819095477386933,0.0012638482029342971,10.0,0.36924897468120943,0.6543597194559034
1.3819095477386933,0.0014488283956730537,10.0,0.6884711155389764,0.9572146980408456
1.3819095477386933,0.0016608827826277166,10.0,0.3967024993455143,0.6892542405844172
1.3819095477386933,0.0019039740150507663,10.0,0.6954936092081272,0.9619308749091066
1.3819095477386933,0.0021826447283974874,10.0,0.42555709621235105,0.7259047176495746
1.3819095477386933,0.0025021024303602817,10.0,0.7019186328572464,0.9655719297176162
1.3819095477386933,0.002868316813342012,10.0,0.45580353059549544,0.7644145902805171
1.3819095477386933,0.0032881313098424274,10.0,0.7077187788735883,0.9681059672432657
1.3819095477386933,0.0037693909753883635,10.0,0.4874173209315827,0.8048886299199648
1.3819095477386933,0.004321089088750567,10.0,0.7128702302412284,0.9695102298534507
1.3819095477386933,0.00495353520895917,10.0,0.5203557765514232,0.8474315698489843
1.3819095477386933,0.005678547829591997,10.0,0.7173579155712979,0.9697781060622729
1.3819095477386933,0.00650967523045817,10.0,0.5545567598468719,0.8921467166549846
1.3819095477386933,0.007462448653723031,10.0,0.7211807124233349,0.9689277118082673
1.3819095477386933,0.008554672535565685,10.0,0.58994120640227,0.9391378676982414
1.3819095477386933,0.009806757216915775,10.0,0.7243550222477326,0.9670091505500358
1.3819095477386933,0.011242100350620862,10.0,0.626422161925072,0.9885173739568325
1.3819095477386933,0.012887524132383678,10.0,0.726915246108156,0.9641066076414024
1.3819095477386933,0.014773776525985112,10.0,0.6639233323107148,1.040422225575282
1.3819095477386933,0.01693610584916738,10.0,0.7289105349161229,0.9603323894328387
1.3819095477386933,0.019414919457438815,10.0,0.7024089875542129,1.0950396451976163
1.3819095477386933,0.022256538834596835,10.0,0.7303983641065228,0.9558129998172493
1.3819095477386933,0.0255140652003129,10.0,0.741923214882108,1.1526402654242782
1.3819095477386933,0.029248371810351573,10.0,0.7314365365534565,0.9506709481217868
1.3819095477386933,0.033529241492495566,10.0,0.7826287523562158,1.2136087103793587
1.3819095477386933,0.03843667067526157,10.0,0.7320757541595313,0.9450081708542848
1.3819095477386933,0.04406236427773573,10.0,0.8248246187215161,1.278450506628404
1.3819095477386933,0.05051144939547159,10.0,0.7323547184734334,0.9388965468373586
1.3819095477386933,0.057904439806024895,10.0,0.8689133345594605,1.3477460168568052
1.3819095477386933,0.06637948800475621,10.0,0.7322988745040908,0.9323783050008121
1.3819095477386933,0.07609496685459875,10.0,0.9152951024692477,1.4220288333535986
1.3819095477386933,0.0872324290929691,10.0,0.7319227051466972,0.9254754710962851
1.3819095477386933,0.1,10.0,0.9642000969568688,1.50160115502777
1.3819095477386933,0.11,10.0,0.7312344058618228,0.9182043802769896
1.3819095477386933,0.12375,10.0,1.0155228856950735,1.5863538164300992
1.3819095477386933,0.1375,10.0,0.7302412938238227,0.9105899403495563
1.3819095477386933,0.15125,10.0,1.0687511373382894,1.6756883273538974
1.3819095477386933,0.165,10.0,0.7289546180096533,0.9026753592381028
1.3819095477386933,0.17875000000000002,10.0,1.1230364781347926,1.7685916510656083
1.3819095477386933,0.1925,10.0,0.7273932891433668,0.8945259358358455
1.3819095477386933,0.20625,10.0,1.1773616529452264,1.863815153764774
1.3819095477386933,0.22,10.0,0.7255869059727486,0.8862286583686234
1.3819095477386933,0.23375,10.0,1.2307086824735358,1.9600599221206898
1.3819095477386933,0.2475,10.0,0.7235788568037439,0.8778910102993984
1.3819095477386933,0.26125,10.0,1.2821478356152727,2.05609614978765
1.3819095477386933,0.275,10.0,0.72143013167258,0.8696419009766639
1.3819095477386933,0.28875,10.0,1.3307615698728785,2.1507364019269777
1.3819095477386933,0.3025,10.0,0.7192240531001225,0.8616358655998196
1.3819095477386933,0.31625,10.0,1.3753750718134603,2.242596338224862
1.3819095477386933,0.33,10.0,0.7170717460481784,0.854060086874195
1.3819095477386933,0.34375,10.0,1.4144306037701284,2.329897758221474
1.3819095477386933,0.3575,10.0,0.7151179229535611,0.847143191714105
1.3819095477386933,0.37124999999999997,10.0,1.446755696711839,2.41106742186649
1.3819095477386933,0.385,10.0,0.7135463038712535,0.8411648576790762
1.3819095477386933,0.39875,10.0,1.4733321944736377,2.486502138283806
1.3819095477386933,0.4125,10.0,0.7125834966987348,0.8364651309365279
1.3819095477386933,0.42624999999999996,10.0,1.4981252619038656,2.559882977922727
1.3819095477386933,0.44,10.0,0.712499320271559,0.8334512583246872
1.3819095477386933,0.45375,10.0,1.5255652040869534,2.6363165581130668
1.3819095477386933,0.46749999999999997,10.0,0.7136005216937034,0.8325974216023277
1.3819095477386933,0.48125,10.0,1.5561080547958446,2.7177474414066674
1.3819095477386933,0.495,10.0,0.7162143275788289,0.8344292470966554
1.3819095477386933,0.50875,10.0,1.5851888224078334,2.8004774719211847
1.3819095477386933,0.5225,10.0,0.7206600794546913,0.8394821652111736
1.3819095477386933,0.53625,10.0,1.608481773511077,2.878791227097977
1.3819095477386933,0.55,10.0,0.7272142805762285,0.8482263036861221
1.3819095477386933,0.56375,10.0,1.6273823482721403,2.9512146978925475
1.3819095477386933,0.5775,10.0,0.7360876271585075,0.8609706348883996
1.3819095477386933,0.59125,10.0,1.6455564873848014,3.020809205345279
1.3819095477386933,0.605,10.0,0.7474414958533167,0.8777980444934466
1.3819095477386933,0.61875,10.0,1.662905755575078,3.0902658381310983
1.3819095477386933,0.6325,10.0,0.7614486205514919,0.8986047490636635
1.3819095477386933,0.64625,10.0,1.6779867897449428,3.1587549010336646
1.3819095477386933,0.66,10.0,0.7783383520796542,0.923246294408378
1.3819095477386933,0.67375,10.0,1.6911587113204543,3.2236060617361613
1.3819095477386933,0.6875,10.0,0.798333258062017,0.9516414093259224
1.3819095477386933,0.70125,10.0,1.7030551109692489,3.2861721590326174
1.3819095477386933,0.715,10.0,0.8214775385698685,0.983674320864545
1.3819095477386933,0.72875,10.0,1.7135421967048623,3.347238163365967
1.3819095477386933,0.7424999999999999,10.0,0.8474967214065827,1.018982732220075
1.3819095477386933,0.75625,10.0,1.7227660873581416,3.4053629898761724
1.3819095477386933,0.77,10.0,0.8758107677151901,1.0568833661492172
1.3819095477386933,0.78375,10.0,1.7309059128607345,3.4616487922472388
1.3819095477386933,0.7975,10.0,0.905669082357188,1.0965064920634744
1.3819095477386933,0.81125,10.0,1.7380451766116067,3.515385390826302
1.3819095477386933,0.825,10.0,0.9362956932589296,1.1369868578236757
1.3819095477386933,0.83875,10.0,1.7443012148245187,3.566922139424605
1.3819095477386933,0.8525,10.0,0.966990109801465,1.1775798112133227
